600269 Q0 180571 6 5.42511352 galago
600269 Q0 753066 7 5.37628404 galago
600269 Q0 645334 8 5.31718193 galago
600269 Q0 1839738 9 5.09836874 galago
600269 Q0 600269 10 4.98455267 galago
9748 Q0 9748 1 26.66683515 galago
9748 Q0 460969 2 24.95442364 galago
9748 Q0 2701 3 14.08864458 galago
9748 Q0 7162 4 14.08864458 galago
9748 Q0 304112 5 14.08864458 galago
9748 Q0 324659 6 14.08864458 galago
9748 Q0 1681509 7 9.23646451 galago
9748 Q0 799527 8 9.02476681 galago
9748 Q0 21675 9 8.88894505 galago
9748 Q0 239174 10 8.88894505 galago
111870 Q0 918505 1 35.79406949 galago
111870 Q0 2286151 2 31.53239102 galago
111870 Q0 111870 3 24.84590352 galago
111870 Q0 890689 4 24.84590352 galago
111870 Q0 1448325 5 23.25042318 galago
111870 Q0 580347 6 21.40857630 galago
111870 Q0 983841 7 21.40857630 galago
111870 Q0 942619 8 19.23013381 galago
111870 Q0 1487069 9 19.23013381 galago
111870 Q0 477265 10 16.68952344 galago
117661 Q0 117661 1 6.56901381 galago
117661 Q0 1264663 2 5.30927675 galago
117661 Q0 643190 3 5.26551525 galago
117661 Q0 1348509 4 4.87846401 galago
117661 Q0 1124307 5 4.82205247 galago
117661 Q0 1323000 6 4.57071036 galago
117661 Q0 296455 7 4.24414763 galago
117661 Q0 2076598 8 4.10797819 galago
117661 Q0 1866423 9 4.08068204 galago
117661 Q0 2070194 10 3.94766604 galago
217425 Q0 2382368 1 15.77539165 galago
217425 Q0 217425 2 15.41732377 galago
217425 Q0 1627353 3 15.31882985 galago
217425 Q0 506210 4 14.85760106 galago
217425 Q0 1319453 5 14.05803694 galago
217425 Q0 1609563 6 13.75512173 galago
217425 Q0 2063446 7 13.75314505 galago
217425 Q0 1849390 8 13.65921799 galago
217425 Q0 1252303 9 13.19432796 galago
217425 Q0 1681705 10 12.65033971 galago
675430 Q0 675430 1 11.42835851 galago
675430 Q0 105750 2 9.43958335 galago
675430 Q0 514815 3 6.59407282 galago
675430 Q0 871675 4 6.59407282 galago
675430 Q0 2142568 5 6.59407282 galago
675430 Q0 976054 6 6.35336770 galago
675430 Q0 689144 7 5.92308900 galago
675430 Q0 907722 8 5.92308900 galago
675430 Q0 1194219 9 5.92308900 galago
675430 Q0 2439962 10 5.46082553 galago
162282 Q0 162282 1 16.24499948 galago
162282 Q0 2016512 2 10.70747798 galago
162282 Q0 2232269 3 9.39040162 galago
162282 Q0 228323 4 8.45469268 galago
162282 Q0 1711822 5 8.45469268 galago
162282 Q0 1649222 6 8.12927848 galago
162282 Q0 2206697 7 7.71197870 galago
162282 Q0 1287435 8 6.46100137 galago
162282 Q0 554504 9 6.44230078 galago
162282 Q0 2214335 10 6.44230078 galago
693498 Q0 964009 1 11.49802897 galago
693498 Q0 99940 2 7.29830212 galago
693498 Q0 546247 3 6.97686752 galago
693498 Q0 1316056 4 6.54548402 galago
693498 Q0 207805 5 6.10434268 galago
693498 Q0 202694 6 6.08084480 galago
693498 Q0 693498 7 6.04065159 galago
693498 Q0 930581 8 5.94357073 galago
693498 Q0 414388 9 5.87737252 galago
693498 Q0 1010340 10 5.87737252 galago
701989 Q0 701989 1 9.33775646 galago
701989 Q0 1597919 2 7.19221679 galago
701989 Q0 457565 3 6.94287966 galago
701989 Q0 460136 4 6.49975283 galago
701989 Q0 1967333 5 6.44447803 galago
701989 Q0 511811 6 6.18011257 galago
701989 Q0 1220457 7 6.12039900 galago
701989 Q0 1780817 8 6.12039900 galago
701989 Q0 1202842 9 5.97525836 galago
701989 Q0 1457319 10 5.97525836 galago
126922 Q0 1375162 1 17.02585432 galago
126922 Q0 1826679 2 14.43538438 galago
78503 Q0 78503 1 10.18262099 galago
78503 Q0 647846 2 9.23283081 galago
78503 Q0 2115510 3 9.10033082 galago
78503 Q0 274537 4 8.84530247 galago
78503 Q0 1598655 5 7.80814588 galago
78503 Q0 648770 6 7.50680871 galago
78503 Q0 1069046 7 7.40074902 galago
78503 Q0 2041444 8 7.40074902 galago
78503 Q0 235704 9 7.36707121 galago
78503 Q0 1720052 10 7.27279276 galago
131675 Q0 131675 1 21.09261874 galago
131675 Q0 355774 2 7.02061010 galago
131675 Q0 1160903 3 6.73451930 galago
131675 Q0 424394 4 6.57775753 galago
131675 Q0 709572 5 6.57775753 galago
131675 Q0 5887 6 6.41017630 galago
131675 Q0 175947 7 6.41017630 galago
131675 Q0 595511 8 6.41017630 galago
131675 Q0 2885 9 6.23017067 galago
131675 Q0 24897 10 6.23017067 galago
359432 Q0 359452 1 17.35158070 galago
359432 Q0 780917 2 16.49688407 galago
359432 Q0 359464 3 16.09203304 galago
359432 Q0 359432 4 13.87777061 galago
359432 Q0 709144 5 13.37791019 galago
359432 Q0 766758 6 13.33788887 galago
359432 Q0 772283 7 13.33788887 galago
359432 Q0 743166 8 11.65930907 galago
359432 Q0 764689 9 10.97680792 galago
359432 Q0 469723 10 10.37888792 galago
199415 Q0 475968 1 13.90632891 galago
199415 Q0 2023111 2 12.03108179 galago
199415 Q0 2410669 3 11.91815833 galago
199415 Q0 199415 4 11.50840498 galago
199415 Q0 1790657 5 11.21966376 galago
199415 Q0 1224177 6 10.36477550 galago
199415 Q0 182096 7 10.07603427 galago
199415 Q0 969452 8 10.07603427 galago
199415 Q0 551304 9 9.85053073 galago
199415 Q0 2049069 10 9.69742059 galago
242457 Q0 242457 1 25.97648376 galago
242457 Q0 2005849 2 23.91868442 galago
242457 Q0 2436575 3 15.85905980 galago
242457 Q0 1259565 4 14.66567420 galago
242457 Q0 2439074 5 14.66567420 galago
242457 Q0 450264 6 9.25301021 galago
242457 Q0 482944 7 9.25301021 galago
242457 Q0 546874 8 9.25301021 galago
242457 Q0 1240400 9 9.25301021 galago
77359 Q0 1287683 1 15.71491178 galago
77359 Q0 77359 2 15.68022005 galago
77359 Q0 2041115 3 14.44795410 galago
77359 Q0 1008258 4 13.15192159 galago
77359 Q0 1693996 5 13.15192159 galago
77359 Q0 1014651 6 12.53945734 galago
77359 Q0 1694002 7 12.11005557 galago
77359 Q0 354889 8 9.36961799 galago
77359 Q0 729217 9 8.28966520 galago
77359 Q0 724408 10 7.14032895 galago
71313 Q0 693496 1 13.62420605 galago
71313 Q0 1103999 2 13.62420605 galago
71313 Q0 71313 3 12.03245854 galago
71313 Q0 1036993 4 9.63335494 galago
71313 Q0 1763539 5 9.63335494 galago
71313 Q0 1319116 6 9.55887637 galago
71313 Q0 914540 7 9.52291136 galago
71313 Q0 1198747 8 9.52291136 galago
71313 Q0 787398 9 8.76810805 galago
71313 Q0 1782487 10 7.42342945 galago
639415 Q0 639415 1 6.32678989 galago
639415 Q0 2256122 2 5.81224426 galago
639415 Q0 453897 3 5.47497722 galago
639415 Q0 993879 4 5.42509272 galago
639415 Q0 1274835 5 5.42297079 galago
639415 Q0 1616860 6 5.34526938 galago
639415 Q0 342935 7 5.27212635 galago
639415 Q0 332640 8 5.13573893 galago
639415 Q0 1736300 9 4.94658073 galago
639415 Q0 628235 10 4.85166784 galago
404847 Q0 404847 1 10.05962050 galago
404847 Q0 443882 2 7.46162887 galago
404847 Q0 958740 3 7.46162887 galago
404847 Q0 1565234 4 7.30820069 galago
404847 Q0 450484 5 7.11367630 galago
404847 Q0 252316 6 7.02256161 galago
404847 Q0 1689953 7 6.91415728 galago
404847 Q0 1565240 8 6.89414267 galago
404847 Q0 496894 9 6.59778280 galago
404847 Q0 2450596 10 6.59778280 galago
71393 Q0 71393 1 15.46957421 galago
71393 Q0 271524 2 13.13949997 galago
71393 Q0 83533 3 12.09175811 galago
71393 Q0 23883 4 10.80942572 galago
71393 Q0 705312 5 10.80942572 galago
71393 Q0 907084 6 10.80942572 galago
71393 Q0 23961 7 9.15621173 galago
71393 Q0 908503 8 9.15621173 galago
71393 Q0 771540 9 9.01161894 galago
71393 Q0 1760193 10 8.52854777 galago
268076 Q0 268076 1 16.79444692 galago
268076 Q0 464664 2 12.07493292 galago
268076 Q0 2449769 3 12.07493292 galago
268076 Q0 432273 4 11.67922135 galago
268076 Q0 2428115 5 10.97150268 galago
268076 Q0 2173722 6 10.53541363 galago
268076 Q0 204676 7 10.05333954 galago
268076 Q0 2209462 8 10.05333954 galago
268076 Q0 2360673 9 10.05333954 galago
268076 Q0 288816 10 9.77131662 galago
107121 Q0 2406186 1 18.29732518 galago
107121 Q0 107121 2 14.50028714 galago
107121 Q0 235661 3 14.50028714 galago
107121 Q0 777394 4 14.50028714 galago
107121 Q0 107127 5 11.42741557 galago
107121 Q0 1400307 6 9.81326086 galago
107121 Q0 235659 7 9.14866259 galago
107121 Q0 777416 8 9.14866259 galago
107121 Q0 874337 9 9.14866259 galago
107121 Q0 1547156 10 9.14866259 galago
77872 Q0 918289 1 4.14289517 galago
77872 Q0 1962269 2 4.04762332 galago
77872 Q0 1795211 3 4.03400269 galago
77872 Q0 1045603 4 3.72347348 galago
77872 Q0 1234441 5 3.63258338 galago
77872 Q0 2210804 6 3.63258338 galago
77872 Q0 77872 7 3.54776197 galago
77872 Q0 360092 8 3.53989459 galago
77872 Q0 12899 9 3.49017761 galago
77872 Q0 538205 10 3.45751081 galago
507792 Q0 2192249 1 31.64917264 galago
507792 Q0 507792 2 23.86420791 galago
507792 Q0 1118415 3 23.64894973 galago
507792 Q0 720118 4 20.03072114 galago
507792 Q0 1055518 5 14.50028714 galago
507792 Q0 1538359 6 10.72196561 galago
507792 Q0 200802 7 9.14866259 galago
507792 Q0 772548 8 9.14866259 galago
507792 Q0 1662409 9 9.14866259 galago
507792 Q0 1835197 10 9.14866259 galago
867585 Q0 608009 1 6.03722245 galago
867585 Q0 647652 2 6.00386937 galago
867585 Q0 2332894 3 5.31753829 galago
867585 Q0 242870 4 5.10662451 galago
867585 Q0 1530226 5 4.99831310 galago
867585 Q0 29742 6 4.88727482 galago
867585 Q0 301427 7 4.87666370 galago
867585 Q0 608472 8 4.87666370 galago
867585 Q0 361088 9 4.86146679 galago
867585 Q0 346359 10 4.75042850 galago
5095 Q0 565076 1 12.42205658 galago
5095 Q0 5095 2 10.66724656 galago
5095 Q0 263470 3 10.29651103 galago
5095 Q0 290122 4 10.24016049 galago
5095 Q0 147767 5 10.21347343 galago
5095 Q0 4883 6 9.47046769 galago
5095 Q0 363993 7 8.63527590 galago
5095 Q0 282798 8 8.57360815 galago
5095 Q0 113041 9 8.53609930 galago
5095 Q0 178775 10 8.38986768 galago
862410 Q0 862410 1 11.57808741 galago
862410 Q0 2167943 2 9.26619106 galago
862410 Q0 1784469 3 8.05607535 galago
862410 Q0 1785156 4 7.68296134 galago
862410 Q0 1168054 5 7.42106808 galago
862410 Q0 2163877 6 7.35480406 galago
862410 Q0 1191996 7 6.86263676 galago
862410 Q0 2369391 8 6.15786662 galago
862410 Q0 1379145 9 5.80595281 galago
862410 Q0 635031 10 5.46006206 galago
1962 Q0 1314115 1 15.30939817 galago
1962 Q0 662125 2 13.95480065 galago
1962 Q0 1314107 3 13.95480065 galago
1962 Q0 1962 4 13.46616000 galago
1962 Q0 97557 5 13.46616000 galago
1962 Q0 1917151 6 12.93091471 galago
1962 Q0 2000730 7 11.67777960 galago
1962 Q0 97558 8 10.92789068 galago
1962 Q0 392418 9 10.92789068 galago
1962 Q0 718177 10 10.92789068 galago
1552043 Q0 2198438 1 4.09345763 galago
1552043 Q0 1747465 2 3.41664862 galago
1552043 Q0 1448194 3 3.37923332 galago
1552043 Q0 15880 4 3.18357908 galago
1552043 Q0 693945 5 3.18357908 galago
1552043 Q0 1030649 6 3.17634843 galago
1552043 Q0 2115424 7 3.00988496 galago
1552043 Q0 473255 8 2.83303136 galago
1552043 Q0 891779 9 2.62156229 galago
1552043 Q0 326786 10 2.52292673 galago
197884 Q0 197884 1 12.56276593 galago
197884 Q0 387568 2 10.28140219 galago
197884 Q0 436559 3 9.97752024 galago
197884 Q0 2090063 4 9.57683256 galago
197884 Q0 2197028 5 8.70168346 galago
197884 Q0 604550 6 8.35581389 galago
197884 Q0 615380 7 8.35581389 galago
197884 Q0 874628 8 8.35581389 galago
197884 Q0 431504 9 8.35049493 galago
197884 Q0 1898243 10 8.09732469 galago
188147 Q0 188147 1 24.72454430 galago
188147 Q0 878966 2 21.30400662 galago
188147 Q0 1651089 3 13.46787186 galago
188147 Q0 486812 4 13.06249185 galago
188147 Q0 729683 5 13.06249185 galago
188147 Q0 1828532 6 13.06249185 galago
188147 Q0 1919977 7 13.06249185 galago
188147 Q0 1978117 8 13.06249185 galago
188147 Q0 2398557 9 13.06249185 galago
188147 Q0 183031 10 8.24151477 galago
